goal,shot_statsbomb_xg,minute,x_m,y_m,distance_to_goal,angle_to_goal,angle_to_goal_deg,distance_to_goal_sq,log_distance,is_first_half,is_extra_time,distance_x_angle,play_pattern_encoded,shot_body_part_LeftFoot,shot_body_part_OtherBodyPart,shot_body_part_RightFoot,shot_type_OpenPlay,shot_type_Penalty,shot_type_SetPiece,zone_wide_right,distance_bucket_10-20,distance_bucket_20-30,distance_bucket_30-40,distance_bucket_40+,angle_bucket_nan,shot_type_FromCorner
0,0.09957096,53,88.72500000000001,37.92964824120603,16.74269274339147,0.41979036607901915,24.052216256579594,280.3177602996134,2.8759737547307704,0,0,7.028421115896842,2,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.03235079,54,92.05,44.84924623115578,16.894041665162543,0.33532954658236014,19.212967765204773,285.408643784248,2.884467789565889,0,0,5.665071331522456,2,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.27983427,62,102.02499999999999,31.8643216080402,3.662205236450307,1.5700548476689904,89.95751637548852,13.411747193884048,1.539488562907184,0,0,5.749863084647566,1,True,False,False,True,False,False,True,False,False,False,False,False,False
0,0.45587426,65,96.425,28.788944723618094,10.03422752849006,0.6234200517314687,35.71933782804061,100.68572209350774,2.401002035309202,0,0,6.2555386448966015,2,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.08806199,68,101.5,27.934673366834176,7.00272712355627,0.6232343018164821,35.70869514186696,49.038187166990674,2.0797823740344232,0,0,4.364339749660934,1,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.05788247,70,92.925,43.90954773869347,15.620651759303929,0.36601425162957774,20.971071860014117,244.0047613854449,2.810646004019647,0,0,5.717381163647874,2,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.10356598,74,94.0625,44.50753768844221,15.166979083655173,0.35399451212623534,20.28239151562593,230.0372545240335,2.7829708338507824,0,0,5.369027361147329,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.05976823,76,86.45,37.16080402010051,18.81736384442527,0.37925823126422203,21.72989599703645,354.09318205348336,2.9865585152337806,0,0,7.136640128692049,0,False,False,True,True,False,False,False,True,False,False,False,False,False
0,0.023614336,77,86.8875,42.20100502512563,19.882634123076745,0.33413065432456057,19.14427629874195,395.31913967213575,3.0389179103772923,0,0,6.643397549239468,1,False,False,True,True,False,False,False,True,False,False,False,False,False
0,0.039613225,77,101.85000000000001,43.311557788944725,9.829934305826114,0.2702551456474005,15.484479237289408,96.62760845685713,2.3823139950504677,0,0,2.6565903275254152,1,False,False,True,True,False,False,True,False,False,False,False,False,False
0,0.13538262,78,100.27499999999999,36.05025125628141,5.150646096741999,1.2078894716250281,69.20696884240112,26.529155213883595,1.8165571326812042,0,0,6.221411192321207,1,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.052116245,79,93.45,22.04020100502513,16.626463604753777,0.3109853312795643,17.81814697279678,276.439292000202,2.8694013866550554,0,0,5.170586292131972,2,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.06199937,86,91.96249999999999,46.72864321608041,18.22072348652133,0.291038485269701,16.675276881834247,331.99476437226997,2.9559890452125313,0,0,5.302931764035233,2,True,False,False,True,False,False,False,True,False,False,False,False,False
0,0.04247414,88,89.95,45.447236180904525,18.90877352398641,0.3098063786510852,17.75059796293907,357.5417161814095,2.9911605151734824,0,0,5.858058650199749,3,False,False,True,True,False,False,False,True,False,False,False,False,False
0,0.05896372,95,88.2,43.5678391959799,19.333482533680506,0.3288426791216696,18.84129763744646,373.7835468801292,3.012268913200273,0,1,6.357674193127502,2,True,False,False,True,False,False,False,True,False,False,False,False,False
1,0.091917455,2,99.83749999999999,29.814070351758794,6.646308243681212,0.8873038382708907,50.83876507868061,44.173413270024845,2.03422294883269,1,0,5.8972948149498015,1,False,False,False,True,False,False,True,False,False,False,False,False,False
1,0.041702848,3,83.7375,31.8643216080402,21.369488258820898,0.33768077823739645,19.347683415695915,456.6550284438842,3.1076978990142177,1,0,7.216065425773547,3,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.00852323,13,98.96249999999999,56.040201005025125,22.852174220233632,0.08663834767689527,4.9640116658731595,522.2218665919106,3.1718753754532694,1,0,1.9798746152655844,0,True,False,False,False,False,False,False,False,True,False,False,False,False
0,0.027023152,19,79.71249999999999,38.015075376884425,25.604266959475016,0.28063564327754736,16.079237940742377,655.578486532064,3.2810716149333614,1,0,7.1854699288223225,3,False,False,True,True,False,False,False,False,True,False,False,False,False
1,0.056422684,20,81.28750000000001,27.592964824120603,24.562832816980933,0.28615217946597504,16.39531218187047,603.3327559949555,3.24113945345346,1,0,7.028708144437469,0,True,False,False,False,False,False,False,False,True,False,False,False,False
0,0.02151174,24,77.0,28.7035175879397,28.496538841432375,0.2512095936928523,14.39324949179666,812.052725941264,3.3842729290533033,1,0,7.158603944008811,0,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.10035458,28,89.77499999999999,25.030150753768847,17.67084662658,0.35693096316210593,20.45063776672813,312.2588205001138,2.9269633034231886,1,0,6.30727230631505,3,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.07831595,30,84.96249999999999,28.27638190954774,20.838934960677637,0.3353438981895618,19.213790051726658,434.26121029535267,3.083694384150889,1,0,6.988209683832381,3,False,False,True,True,False,False,False,False,True,False,False,False,False
1,0.111688465,34,92.575,43.22613065326633,15.475855770558878,0.3824432151370706,21.912382130767902,239.50211183114052,2.801896022624307,1,0,5.918636037890124,2,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.042396557,41,86.625,27.763819095477388,19.404395823470836,0.3547312336323487,20.324602548602744,376.5305772739324,3.015750359180046,1,0,6.8833452683502045,0,True,False,False,True,False,False,False,True,False,False,False,False,False
0,0.026909038,49,84.175,25.71356783919598,22.41306723667261,0.30221793177963163,17.31581198414553,502.3455829556072,3.1532942954178838,0,0,6.77363082510502,3,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.40906924,52,98.2625,32.206030150753776,6.972247418874669,0.9506927446309438,54.47068188106163,48.612234070004476,2.075966437854224,0,0,6.628465034895973,0,False,False,True,True,False,False,True,False,False,False,False,False,False
0,0.11241034,52,94.675,38.10050251256282,11.10944399398701,0.601900888220518,34.48638058021121,123.41974585553406,2.4939856435454035,0,0,6.686784207616881,0,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.014283136,54,81.8125,31.69346733668342,23.301936597136002,0.3101574961391263,17.77071551311706,542.9802491769461,3.1905560425263877,0,0,7.2272703101603755,3,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.035205387,61,87.5,29.98492462311558,17.954688253547136,0.39302575965245096,22.518717268008515,322.37083028206354,2.9420513021723878,0,0,7.056654990173302,1,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.13127078,63,101.58749999999999,29.30150753768844,5.806977498526974,0.8877677653495426,50.8653461422892,33.72098766839859,1.9179481888230618,0,0,5.155247437302369,0,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.0058877934,66,79.10000000000001,48.01005025125629,29.44641757570394,0.21853253354820334,12.520991858613124,867.0915080427259,3.4159683378325028,0,0,6.435000236736926,3,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.095659405,69,99.925,44.76381909547739,11.900228002864637,0.2820074116860586,16.15783448101945,141.61542652016365,2.557244985852101,0,0,3.3559524975618102,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.057441078,70,91.78750000000001,41.09045226130654,14.994821423407043,0.42898559934098396,24.57906431412849,224.8446695198668,2.7722650088131835,0,0,6.432562455331296,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.06001857,70,93.0125,27.678391959798994,13.552228025824165,0.4758578876970077,27.26464861304884,183.66288446393395,2.6777441108170876,0,0,6.448934601956876,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.021022499,72,81.2,46.38693467336683,26.830507833476748,0.24177330490036542,13.852589969720563,719.8761506022571,3.3261328230708003,0,0,6.486900551054816,3,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.10022011,72,97.21249999999999,31.608040201005025,8.14657154452155,0.8220578192508863,47.10044355880406,66.36662793000822,2.2133791144840638,0,0,6.696952838260709,3,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.027156938,79,77.2625,35.195979899497495,27.763272036451358,0.2619136970919662,15.006549440037526,770.7992741700019,3.359099296772701,0,0,7.271581222436977,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0,0.013046596,79,76.125,36.562814070351756,28.988508774326302,0.2502418547602885,14.337802135290259,840.333640959193,3.4008142674274784,0,0,7.254138202422311,0,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.032472238,79,83.91250000000001,34.85427135678392,21.104796511717925,0.34316511572795094,19.661912807330054,445.4124358010211,3.0957946217039614,0,0,7.242429937358537,3,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.022835296,85,76.5625,32.462311557788944,28.479043031592713,0.2552730123798539,14.626066232956443,811.0558919953095,3.383679605179345,0,0,7.269931104370158,0,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.008053211,86,96.95,51.256281407035175,19.041579451263697,0.16717734918845584,9.578556538683337,362.5817479987879,2.9978090880442485,0,0,3.1833207770236362,1,True,False,False,True,False,False,False,True,False,False,False,False,False
0,0.20773153,87,99.4875,30.668341708542712,6.441087114846074,0.9626371227954575,55.155044338796486,41.487603221036125,2.007016955757704,0,0,6.20042956791032,0,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.11991189,94,98.96249999999999,33.743718592964825,6.042936902665129,1.088780557970284,62.38253078759614,36.517086409592025,1.952025256851231,0,1,6.57943221266296,1,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.00682022,7,86.8,12.557788944723619,28.12487182084599,0.16967701359449439,9.721776759348423,791.0084149390168,3.371592510875184,1,0,4.772144258289097,3,False,True,False,False,False,False,False,False,True,False,False,False,False
0,0.042124916,9,90.3,19.98994974874372,20.306932511896676,0.26343265905179203,15.093579549576466,412.37150804272625,3.0590324898035925,1,0,5.349509228794227,3,True,False,False,False,False,False,False,False,True,False,False,False,False
0,0.03696499,10,88.9875,22.723618090452263,19.584609907270952,0.30666095074750277,17.570378219301116,383.55694521997555,3.0245437047032726,1,0,6.005835094182673,3,False,True,False,False,False,False,False,True,False,False,False,False,False
1,0.11377085,12,100.1875,27.507537688442216,8.081597807178865,0.5961775494542394,34.158457424179836,65.31222311699823,2.206250147085925,1,0,4.8180671763586504,2,False,False,False,False,False,False,True,False,False,False,False,False,False
0,0.09151532,14,93.45,35.28140703517588,11.620865027604365,0.6073624362918499,34.79930423430634,135.04450398979822,2.535351398948203,1,0,7.058076894984543,3,False,True,False,False,False,False,True,True,False,False,False,False,False
0,0.12519422,15,99.575,38.2713567839196,6.904716777358501,0.8586746028473362,49.19843071822451,47.67511377553596,2.067459641728442,1,0,5.92890493657165,1,False,False,False,False,False,False,True,False,False,False,False,False,False
0,0.038305704,21,86.0125,33.82914572864322,18.988268679161898,0.38081674268890076,21.819192123993464,360.55434743204074,2.9951455354149243,1,0,7.23105062770011,1,False,True,False,False,False,False,False,True,False,False,False,False,False
0,0.09377969,22,101.7625,39.04020100502513,5.990411707141366,0.8115693180914165,46.49949670894837,35.88503242105633,1.9445394539591925,1,0,4.861634344251557,1,False,False,False,False,False,False,True,False,False,False,False,False,False
0,0.038092148,23,98.7,41.005025125628144,9.42127257915201,0.5491264110012076,31.462625769535414,88.76037701068157,2.343849157385608,1,0,5.173469598453834,3,False,False,False,False,False,False,True,False,False,False,False,False,False
0,0.09799938,23,100.27499999999999,39.2964824120603,7.0977708431073046,0.7519363073444374,43.082776873488186,50.37835094126417,2.0915888192480168,1,0,5.337071598143121,1,False,False,False,False,False,False,True,False,False,False,False,False,False
0,0.023984378,25,88.375,27.080402010050253,18.00753901404955,0.37312140214741407,21.378281589050356,324.2714613425166,2.9448356906791555,1,0,6.71899820614643,2,False,True,False,False,False,False,False,True,False,False,False,False,False
0,0.05151719,40,86.10000000000001,26.05527638190955,20.50191779731457,0.32771817213829824,18.776868133266294,420.32863336784385,3.068142131030641,1,0,6.718851025865576,3,True,False,False,False,False,False,False,False,True,False,False,False,False
0,0.013838084,42,82.8625,19.98994974874372,26.198290293313537,0.23629984130459747,13.53898360636456,686.3504142927263,3.3031541144629033,1,0,6.190651838761765,3,True,False,False,False,False,False,False,False,True,False,False,False,False
0,0.0560561,43,92.3125,27.763819095477388,14.137277266996374,0.46209759216057966,26.47624175395881,199.86260852393247,2.71716039478228,1,0,6.532801784785525,3,False,False,False,False,False,False,True,True,False,False,False,False,False
0,0.02716123,44,99.83749999999999,23.748743718592966,11.477789926509688,0.30908502259393555,17.709267305338198,131.73966159708726,2.5239502580371536,1,0,3.547612958763693,0,True,False,False,False,False,False,True,True,False,False,False,False,False
